"objectid","beeld","band","npixels","mean","sd","median","max","min","q05","q10","q90","q95"
"865447","re2x_l3ax_2017099_1113_0000000_tct","1","113","12709.4247787611","576.090360678119","12606","13561","11743","11894.4","11952.2","13480.8","13508.2"
"865447","re2x_l3ax_2017099_1113_0000000_tct","2","113","10601.3008849558","671.856886931337","10259","11793","9888","9917.8","9943.8","11591","11686.4"
"865447","re2x_l3ax_2017099_1113_0000000_tct","3","113","10480.2920353982","322.611156962547","10613","10914","9942","9990","10031","10845.8","10880.2"
"877219","re2x_l3ax_2017099_1113_0000000_tct","1","1629","13639.861878453","226.631965671299","13681","14116","12227","13226","13356","13884.4","13932"
"877219","re2x_l3ax_2017099_1113_0000000_tct","2","1629","10583.5328422345","127.49736108687","10557","11117","10289","10423","10449","10758","10820"
"877219","re2x_l3ax_2017099_1113_0000000_tct","3","1629","10264.8422344997","42.0205172059676","10264","10481","10117","10198.8","10216","10316","10332"
"877724","re2x_l3ax_2017099_1113_0000000_tct","1","34","13437.1764705882","108.064646922287","13405","13621","13257","13283.9","13330.8","13603.7","13612.45"
"877724","re2x_l3ax_2017099_1113_0000000_tct","2","34","11541.0588235294","168.368452593938","11502.5","11843","11286","11309.65","11328.7","11775.2","11786.35"
"877724","re2x_l3ax_2017099_1113_0000000_tct","3","34","10015.9411764706","57.9262546725762","10019","10098","9913","9934.4","9941","10083","10088.55"
"877724","re2x_l3ax_2017142_1115_0000000_tct","1","34","17619.7058823529","354.502769952145","17528","18248","17166","17181.65","17227.4","18112.3","18182.65"
"877724","re2x_l3ax_2017142_1115_0000000_tct","2","34","11044.0588235294","82.3208582782328","11053","11176","10829","10901.35","10936","11137.9","11154.5"
"877724","re2x_l3ax_2017142_1115_0000000_tct","3","34","11881.3823529412","222.905743730922","11937","12217","11490","11536.2","11589.6","12125.4","12181.05"
"877724","re3x_l3ax_2017081_1106_0000000_tct","1","34","13063.9411764706","124.212413661698","13018","13301","12845","12918.45","12945","13225.8","13267.45"
"877724","re3x_l3ax_2017081_1106_0000000_tct","2","34","11269.8235294118","112.565259345005","11294","11464","11055","11078.25","11119.7","11390.5","11410.95"
"877724","re3x_l3ax_2017081_1106_0000000_tct","3","34","10004.0588235294","29.3969089041591","10004.5","10045","9933","9949.65","9961.8","10036.8","10041"
"877724","re3x_l3ax_2017090_1155_0000000_tct","1","33","13374.6363636364","62.9160244799656","13364","13501","13273","13287.8","13296","13465.8","13469.4"
"877724","re3x_l3ax_2017090_1155_0000000_tct","2","33","10862.8181818182","57.7702640559216","10848","10962","10763","10787","10792.2","10937.6","10943.6"
"877724","re3x_l3ax_2017090_1155_0000000_tct","3","33","10082.696969697","40.4772195565642","10087","10153","10005","10014.4","10034.6","10134.4","10142"
"865447","re3x_l3ax_2017152_1056_0000000_tct","1","112","13107.9553571429","537.758869376103","12969","13868","12233","12353.75","12450.9","13761.8","13791.6"
"865447","re3x_l3ax_2017152_1056_0000000_tct","2","112","10649.2321428571","564.038510316176","10581","11786","10005","10049","10060","11463.9","11659.75"
"865447","re3x_l3ax_2017152_1056_0000000_tct","3","112","10529.0625","334.402554013319","10541","11080","9929","10013.75","10082","10965.7","10989.2"
"877219","re3x_l3ax_2017152_1056_0000000_tct","1","1627","13568.1020282729","157.880536724995","13562","14017","12666","13324.2","13387.6","13776","13817.7"
"877219","re3x_l3ax_2017152_1056_0000000_tct","2","1627","11811.4154886294","152.987597133905","11810","12313","11121","11561.3","11624","12006.4","12070.7"
"877219","re3x_l3ax_2017152_1056_0000000_tct","3","1627","9979.98709280885","52.2222443976868","9982","10250","9816","9890","9914","10040","10060.7"
"877724","re3x_l3ax_2017190_1055_0000000_tct","1","33","10868","89.0712495702177","10852","11100","10759","10765","10768.8","11012.4","11022.4"
"877724","re3x_l3ax_2017190_1055_0000000_tct","2","33","14008.7878787879","269.072104366998","14007","14389","13476","13546.6","13592.4","14293.4","14358.8"
"877724","re3x_l3ax_2017190_1055_0000000_tct","3","33","9958.30303030303","28.4280724466205","9957","10044","9919","9925.4","9928.2","9991.8","10010.6"
"877724","re3x_l3ax_2017219_1105_0000000_tct","1","32","14551.8125","24.0676968623519","14549.5","14607","14506","14518.2","14524.3","14589.4","14592.45"
"877724","re3x_l3ax_2017219_1105_0000000_tct","2","32","12510","53.3376342351857","12509","12622","12379","12420.95","12435.9","12568.5","12594.75"
"877724","re3x_l3ax_2017219_1105_0000000_tct","3","32","13944.625","57.0114589500471","13942.5","14063","13812","13846.7","13868.1","14016.8","14032.45"
"865447","re3x_l3ax_2017247_1055_0000000_tct","1","113","13013.4336283186","399.151619869885","12984","13555","12296","12401.2","12444","13492.4","13510"
"865447","re3x_l3ax_2017247_1055_0000000_tct","2","113","11115.8318584071","676.781470621042","10795","12212","10372","10437.2","10455.6","12088.2","12124.4"
"865447","re3x_l3ax_2017247_1055_0000000_tct","3","113","10358.3805309735","305.78634927558","10463","10776","9850","9893.2","9911.2","10696.4","10714.6"
"877219","re3x_l3ax_2017247_1055_0000000_tct","1","1629","13389.7145488029","109.640220949582","13379","13729","12687","13251.8","13286","13534","13578.6"
"877219","re3x_l3ax_2017247_1055_0000000_tct","2","1629","12073.8698588091","127.316863729703","12095","12372","11364","11848.4","11911.8","12211","12246.6"
"877219","re3x_l3ax_2017247_1055_0000000_tct","3","1629","9985.0233271946","50.5666606618972","9979","10251","9856","9915","9929","10043","10075"
"877724","re3x_l3ax_2017247_1055_0000000_tct","1","34","13797.0294117647","33.6366370369965","13795","13888","13731","13741.95","13754","13839.6","13855.1"
"877724","re3x_l3ax_2017247_1055_0000000_tct","2","34","12506.5","53.4184453445652","12493.5","12612","12421","12437","12448.9","12576.8","12582.75"
"877724","re3x_l3ax_2017247_1055_0000000_tct","3","34","9885.88235294118","30.5403505624562","9888","9961","9824","9840","9845.6","9924.7","9928.7"
"865447","re4x_l3ax_2017115_1100_0000000_tct","1","112","13140.7142857143","802.710491926033","12996.5","14454","11923","12028.3","12147.5","14169.6","14316.75"
"865447","re4x_l3ax_2017115_1100_0000000_tct","2","112","10674.3839285714","770.68104017507","10342.5","12047","9703","9825.55","9869.8","11753","11912.7"
"865447","re4x_l3ax_2017115_1100_0000000_tct","3","112","10628.9375","541.669362952402","10773","11655","9769","9835.05","9909.3","11293.7","11487.65"
"877219","re4x_l3ax_2017115_1100_0000000_tct","1","1627","13256.496004917","705.609035618444","13299","15640","11674","11996.3","12251","14147.4","14269"
"877219","re4x_l3ax_2017115_1100_0000000_tct","2","1627","10641.2095881991","301.178331167902","10608","11549","10079","10227.3","10270","11073.4","11187.4"
"877219","re4x_l3ax_2017115_1100_0000000_tct","3","1627","10365.0676090965","160.012715828889","10360","10730","9670","10105","10164","10578","10622.7"
"865447","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","30","0","0","0","0","0","0","0","0","0"
"865447","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","30","13197.6","97.6434753368707","13188","13417","13050","13060","13100.5","13327.9","13382.65"
"865447","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","30","17139.8333333333","98.1512145596794","17127.5","17347","16971","17000.2","17027.9","17288.2","17302.65"
"877219","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","406","0","0","0","0","0","0","0","0","0"
"877219","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","406","13053.5689655172","404.242665077612","13098.5","13790","11918","12282.75","12436.5","13552","13633.5"
"877219","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","406","16820.4137931034","495.817864017036","16928.5","17610","15552","15942","16122.5","17419.5","17477"
"865447","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","30","3383.3","594.68045026807","3614.5","4166","2349","2412.4","2567.6","4038.7","4076.9"
"865447","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","30","14537.5666666667","607.534059401885","14328","15576","13751","13821.95","13892.8","15472.3","15511.5"
"865447","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","30","11103.1333333333","401.734835632808","11260","11555","10362","10417.9","10581","11506.7","11517.95"
"877219","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","406","2248.1921182266","228.795121110344","2240","3280","1835","1947","1989","2506","2701"
"877219","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","406","15710.6157635468","199.416730102377","15710.5","16118","14811","15353.25","15501","15936.5","15987.75"
"877219","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","406","9643.66009852217","132.845692473934","9644.5","10142","9295","9439.25","9487.5","9789.5","9859"
"865447","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","30","0","0","0","0","0","0","0","0","0"
"865447","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","30","13677.6333333333","77.7101082198463","13670.5","13825","13489","13567.7","13595.7","13774.2","13792.7"
"865447","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","30","17480.5","290.1666287046","17596.5","17799","16740","16871.75","16976.1","17735.8","17765.4"
"877219","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","406","0","0","0","0","0","0","0","0","0"
"877219","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","406","13041.3226600985","401.041208841381","12950","14372","12376","12562.5","12600","13668.5","13818"
"877219","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","406","13368.815270936","615.67483229725","13536.5","14317","11040","11945.5","12593.5","13886","14048.25"
"865447","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","30","0","0","0","0","0","0","0","0","0"
"865447","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","30","10814.3666666667","273.159860146769","10786","11424","10384","10424.65","10479.4","11178.8","11233"
"865447","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","30","12713.1333333333","545.128946044963","12857","13342","11594","11789.2","11878.2","13268.5","13305.85"
"877219","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","406","1582.87192118227","1361.94774046321","1383","3944","0","0","0","3673.5","3819.5"
"877219","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","406","11863.4679802956","219.538916844472","11876.5","12361","11136","11422","11561","12143","12216.25"
"877219","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","406","10702.2118226601","267.959660605345","10678","11347","10130","10275","10350","11035","11166"
"865447","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","30","7371.63333333333","226.795287205997","7360.5","7693","6989","7037.3","7116.9","7664.8","7672.55"
"865447","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","30","15214.4333333333","1549.16421701005","15465","17599","13198","13236.25","13282.4","17021","17380"
"865447","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","30","10684.6","478.566797124858","10576","11568","9915","9992.4","10095.1","11282.2","11424.1"
"877219","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","407","7253.88452088452","94.5059694270355","7264","7541","6737","7116.3","7155","7365","7405.4"
"877219","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","407","17095.9017199017","388.170237362906","17096","19062","15876","16406.5","16638","17523.8","17657.2"
"877219","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","407","10081.0810810811","132.479167656156","10081","10399","9373","9928.3","9944","10252","10298.7"
"865447","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","30","13979.3","674.419093585808","13967.5","14974","13132","13157.5","13192.7","14795.3","14904.4"
"865447","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","30","14426.5666666667","302.924217601029","14430","14922","13996","14027.4","14103.7","14809.2","14879.6"
"865447","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","30","10384.5666666667","405.43196915043","10346","10974","9786","9820.6","9888.2","10890.3","10934.25"
"877219","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","408","15390.1960784314","251.92817272117","15381","15957","14633","15002.4","15073.5","15739.2","15779.95"
"877219","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","408","15389.9044117647","216.014066290891","15348.5","15886","14804","15060.7","15135.7","15710.1","15764.25"
"877219","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","408","9870.26715686274","90.5343118457347","9860","10158","9634","9732.8","9758","9994","10036.65"
"865447","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","30","15116.5666666667","1084.00549315739","15398.5","16941","13562","13698.6","13719.2","16699.3","16792.45"
"865447","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","30","11598.9","677.507264244044","11477","12574","10788","10837.7","10888.4","12495.8","12550.2"
"865447","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","30","10713.4","632.761250393859","10738.5","11522","9761","9773.55","9836.2","11390","11443.4"
"877219","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","408","16366.5367647059","411.078008249244","16441","17697","14408","15628.3","15853","16803.7","16915.95"
"877219","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","408","11969.3406862745","275.412496725992","11955","13444","11399","11605.4","11662.7","12237.8","12426.3"
"877219","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","408","10015.6348039216","196.291080213698","10035","10644","9172","9721.75","9779.5","10240","10288.3"
"865447","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","30","10623.7666666667","78.3109114400715","10614.5","10762","10489","10520.15","10533.9","10712.3","10741.6"
"865447","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","30","14376.5333333333","1004.8601114972","14077","16277","13229","13247","13404.5","16034.8","16065.65"
"865447","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","30","11100.0666666667","143.482771603863","11147","11298","10793","10825.6","10919.5","11250.2","11264.65"
"877219","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","408","8335.23774509804","250.132190794311","8295.5","9283","7850","8010.35","8043.7","8666.3","8764.55"
"877219","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","408","19249.3823529412","472.678094182243","19308.5","20179","16891","18340.35","18725.6","19807.8","19932"
"877219","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","408","9803.44117647059","75.8031944934936","9794","10262","9643","9701.35","9726","9876.9","9939.95"
"865447","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","30","15546","1478.20804844337","15643","18107","13513","13585.75","13691.2","17598","17876"
"865447","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","30","12215.1333333333","960.744349838773","12339","13746","10888","10904.9","11166.1","13678.2","13693.95"
"865447","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","30","10813.3","710.752110140354","10837","11771","9755","9804.1","9850.4","11539.4","11723.45"
"877219","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","408","18660.9730392157","960.002368321494","18487.5","20922","15452","17226.55","17603.1","20106.7","20426.15"
"877219","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","408","13696.4142156863","430.142331159586","13754.5","14388","12442","12891.75","13083.9","14205.7","14271.9"
"877219","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","408","10249.5784313725","395.972430635742","10243.5","11126","9453","9658.75","9729.4","10830.2","10898.2"
"865447","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","30","30770.6333333333","377.587302837857","30752","31504","30063","30202.7","30302.8","31244.2","31335.6"
"865447","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","30","11353.7333333333","73.375713981527","11353","11470","11183","11249.3","11259.7","11448.2","11451.1"
"865447","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","30","15687.1333333333","285.195605389237","15693.5","16129","15313","15320.5","15359.3","16030.2","16059.9"
"877219","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","408","18874.2549019608","948.24675601624","18920","20683","16971","17451.35","17675.5","20143.3","20375.55"
"877219","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","408","11747.2990196078","152.399493763208","11781","12041","11358","11456.05","11513.4","11926.3","11951"
"877219","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","408","11350.4632352941","331.728847297103","11299","12110","10819","10878.35","10922","11780.3","11848.95"
