"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1584957","re2x_l3ax_2017142_1115_0000000_tct","3","1203","10220.2801330008","259.035020655713","10169","11322","9863","9925","9943.2","10524","10578.7"
"1584957","re3x_l3ax_2017081_1106_0000000_tct","1","1203","13361.7921862012","292.267784077279","13415","13925","11870","12796.3","12935.8","13688.8","13742.9"
"1584957","re3x_l3ax_2017081_1106_0000000_tct","2","1203","12222.0606816293","387.693066680264","12237","13032","10347","11526","11711.2","12731.6","12804.9"
"1584957","re3x_l3ax_2017081_1106_0000000_tct","3","1203","9865.81379883624","95.0675050945796","9854","10521","9689","9732.1","9756","9990.6","10039.9"
"1584957","re3x_l3ax_2017090_1155_0000000_tct","1","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1584957","re3x_l3ax_2017090_1155_0000000_tct","2","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1584957","re3x_l3ax_2017090_1155_0000000_tct","3","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1584957","re3x_l3ax_2017152_1056_0000000_tct","1","674","13811.2818991098","162.761087269734","13839.5","14109","13009","13524.25","13607.6","13978","13999.35"
"1584957","re3x_l3ax_2017152_1056_0000000_tct","2","674","11886.3783382789","242.004189063184","11918","12289","10791","11442.5","11626.3","12144","12178.7"
"1584957","re3x_l3ax_2017152_1056_0000000_tct","3","674","9960.38575667656","95.3407878586901","9944","10518","9806","9853.3","9872","10044","10133.35"
"1584957","re3x_l3ax_2017190_1055_0000000_tct","1","1201","10652.9042464613","122.30565532149","10635","11426","10418","10501","10526","10791","10864"
"1584957","re3x_l3ax_2017190_1055_0000000_tct","2","1201","13975.6436303081","256.119603365582","14011","14500","12011","13525","13653","14244","14283"
"1584957","re3x_l3ax_2017190_1055_0000000_tct","3","1201","9981.41965029142","42.2775994297721","9976","10470","9896","9932","9943","10019","10034"
"1584957","re3x_l3ax_2017219_1105_0000000_tct","1","1201","14016.3380516236","98.8941384808388","14007","14233","13684","13859","13898","14146","14167"
"1584957","re3x_l3ax_2017219_1105_0000000_tct","2","1201","12475.3222314738","143.279610948952","12509","12686","11604","12258","12333","12597","12613"
"1584957","re3x_l3ax_2017219_1105_0000000_tct","3","1201","13717.5661948376","153.145298620598","13754","13968","12784","13460","13560","13850","13872"
"1584957","re3x_l3ax_2017247_1055_0000000_tct","1","1202","13858.5831946755","142.293864463267","13878","14092","13164","13583.05","13679.1","14015","14036"
"1584957","re3x_l3ax_2017247_1055_0000000_tct","2","1202","12625.7845257904","243.877187517249","12686","12970","11097","12164.25","12313.4","12840","12865"
"1584957","re3x_l3ax_2017247_1055_0000000_tct","3","1202","9894.1006655574","86.9920934871779","9878.5","10538","9739","9798","9811","9988","10037.9"
"1584957","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","294","0","0","0","0","0","0","0","0","0"
"1584957","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","294","12402.4727891156","328.254486320391","12331","13288","11774","11948.1","12031.3","12903.2","13048"
"1584957","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","294","13715.880952381","1174.2307493306","13741","15682","11862","12077.2","12194.2","15399.8","15497.55"
"1584957","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","294","1823.18707482993","220.436866205588","1746","2272","1498","1572","1593.3","2172","2194"
"1584957","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","294","15979.0714285714","305.315388325127","16033.5","16439","15370","15551.8","15601.3","16361.1","16401.35"
"1584957","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","294","10776.0204081633","248.737315539531","10816","11477","10381","10430.6","10463.6","11030.7","11224.1"
"1584957","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","294","1373.47278911565","1577.86322796092","0","4497","0","0","0","3690.8","4055"
"1584957","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","294","12749.7244897959","192.527864067962","12740.5","13485","12333","12457.9","12521.5","12978.8","13066.5"
"1584957","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","294","12436.8265306122","1344.03629805458","12476.5","15019","10511","10676.45","10771.2","14037.4","14433.35"
"1584957","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","294","0","0","0","0","0","0","0","0","0"
"1584957","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","294","12509.2517006803","397.8460923804","12353.5","13324","11960","12054.65","12079.5","13059.4","13196"
"1584957","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","294","10277.1802721088","205.667492719925","10283","10754","9472","9965.85","10057.1","10563.2","10654.35"
"1584957","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","307","7360.54397394137","437.709166269618","7125","8052","6878","6905","6911.6","8001.4","8019.7"
"1584957","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","307","16705.0651465798","1839.14446995416","17563","18820","14025","14102.1","14160","18674.4","18727.7"
"1584957","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","307","10280.7263843648","684.331993867744","9995","11292","9503","9539","9550.8","11226.4","11244.1"
"1584957","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","297","16681.0942760943","689.9953666126","16822","17951","14802","15200","15377.6","17407","17547.6"
"1584957","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","297","17878.8451178451","999.546371562345","17986","19811","15725","15879.2","16022.4","19200.8","19270.6"
"1584957","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","297","10598.4949494949","123.134789944501","10603","11027","10235","10384.8","10442","10742.8","10770.2"
"1584957","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","297","16803.7777777778","849.4005066638","17177","17808","14695","15416.6","15637.2","17717.4","17744"
"1584957","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","297","12642.4478114478","660.642933777079","12932","13455","11088","11392.4","11727","13337.8","13378"
"1584957","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","297","9763.87542087542","448.244015314702","9579","11102","9214","9259","9281.6","10365.8","10510.2"
"1584957","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","297","9500.25925925926","360.636463642972","9425","11360","9041","9072.8","9112.4","9890.8","9974.4"
"1584957","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","297","17757.5252525253","378.765982004283","17814","18299","16021","17093.8","17282","18181.8","18263.8"
"1584957","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","297","9736.11784511785","54.911872744551","9727","10048","9606","9673","9683.8","9799","9820.4"
"1584957","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","297","19231.6767676768","4576.60329496584","18914","27495","12463","13723","14058.6","25703.6","26814"
"1584957","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","297","12799.9326599327","722.813017046703","12692","14407","10959","11820.4","11957.6","13763.8","13930.6"
"1584957","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","297","11917.5218855219","1149.18639272699","11888","14572","10498","10529.8","10591.6","13612.2","13920.2"
"1584957","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","297","19850.9932659933","641.916613855483","19721","21525","18901","18996.6","19056.4","20870.4","21223.2"
"1584957","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","297","12127.7845117845","155.876967777889","12154","12463","11665","11781.2","11916.2","12285.4","12348"
"1584957","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","297","11186.367003367","302.91513281995","11198","11976","10650","10710.8","10755.4","11522.4","11750.2"
