"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1793705","re2x_l3ax_2017142_1115_0000000_tct","3","3625","9645.75917241379","165.892489552187","9609","10480","9343","9430","9470","9821","10009.6"
"1788190","re2x_l3ax_2017142_1115_0000000_tct","1","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re2x_l3ax_2017142_1115_0000000_tct","2","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re2x_l3ax_2017142_1115_0000000_tct","3","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1793705","re3x_l3ax_2017081_1106_0000000_tct","1","3618","13205.3405196241","179.593143296482","13197","13623","12078","12912.85","13008","13425","13461.15"
"1793705","re3x_l3ax_2017081_1106_0000000_tct","2","3618","12028.0771144279","267.653204022933","12049","12680","10679","11566","11692.7","12355","12422"
"1793705","re3x_l3ax_2017081_1106_0000000_tct","3","3618","9889.6810392482","61.6960136287227","9888","10285","9736","9797","9814","9961","9986"
"1788190","re3x_l3ax_2017081_1106_0000000_tct","1","1733","13002.79457588","281.490437763964","13068","13637","11864","12363.8","12586.8","13272.6","13327.8"
"1788190","re3x_l3ax_2017081_1106_0000000_tct","2","1733","11981.935949221","359.095185334884","12059","12747","10572","11229","11498","12340","12397"
"1788190","re3x_l3ax_2017081_1106_0000000_tct","3","1733","9942.11252163878","86.4746724266334","9926","10291","9723","9829","9847","10069","10114.4"
"1793705","re3x_l3ax_2017090_1155_0000000_tct","1","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1793705","re3x_l3ax_2017090_1155_0000000_tct","2","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1793705","re3x_l3ax_2017090_1155_0000000_tct","3","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re3x_l3ax_2017090_1155_0000000_tct","1","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re3x_l3ax_2017090_1155_0000000_tct","2","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re3x_l3ax_2017090_1155_0000000_tct","3","0","NaN",NA,NA,"-Inf","Inf",NA,NA,NA,NA
"1788190","re3x_l3ax_2017152_1056_0000000_tct","1","1734","13757.246828143","191.40465130451","13795","14430","12769","13334.55","13545.3","13863","13913.4"
"1788190","re3x_l3ax_2017152_1056_0000000_tct","2","1734","11983.416378316","204.661167598325","12026","12659","10783","11625.55","11737","12112","12177.1"
"1788190","re3x_l3ax_2017152_1056_0000000_tct","3","1734","9906.19780853518","74.3908408498649","9892","10376","9671","9833","9854","9988.7","10035"
"1793705","re3x_l3ax_2017190_1055_0000000_tct","1","3626","10668.0162713734","192.592935051422","10601","11665","10321","10457","10484","10961","11024"
"1793705","re3x_l3ax_2017190_1055_0000000_tct","2","3626","14092.1356867071","237.589987738738","14128","14660","12965","13674","13745.5","14375","14437"
"1793705","re3x_l3ax_2017190_1055_0000000_tct","3","3626","9954.22586872587","32.1830026395966","9953","10157","9851","9904","9915","9997","10008"
"1788190","re3x_l3ax_2017190_1055_0000000_tct","1","1733","10378.6318522793","91.2109992004624","10359","10945","10199","10274","10289","10492.8","10557.4"
"1788190","re3x_l3ax_2017190_1055_0000000_tct","2","1733","14517.3669936526","436.711040247881","14543","15788","13088","13662","13956","14994","15243.8"
"1788190","re3x_l3ax_2017190_1055_0000000_tct","3","1733","9952.78130409694","55.2399140379245","9953","10147","9732","9858.6","9890","10012.6","10057.4"
"1793705","re3x_l3ax_2017219_1105_0000000_tct","1","3624","14415.3520971302","87.7028970863862","14402","14669","14130","14290","14316","14534.7","14580"
"1793705","re3x_l3ax_2017219_1105_0000000_tct","2","3624","12454.0281456954","137.181557711635","12488","12701","11654","12207","12259","12604","12628.85"
"1793705","re3x_l3ax_2017219_1105_0000000_tct","3","3624","13838.7538631347","145.160744888036","13872","14154","13027","13580.15","13643","13997","14034"
"1788190","re3x_l3ax_2017219_1105_0000000_tct","1","978","14490.4928425358","112.285516911048","14517","14714","14047","14267.85","14319","14610","14632.15"
"1788190","re3x_l3ax_2017219_1105_0000000_tct","2","978","12524.8384458078","155.055728333016","12578","12763","11903","12184","12306.4","12669","12690"
"1788190","re3x_l3ax_2017219_1105_0000000_tct","3","978","13941.963190184","188.425134727236","14006.5","14252","13251","13531.85","13657.8","14120","14149"
"1793705","re3x_l3ax_2017247_1055_0000000_tct","1","3618","13476.8980099502","135.723235363545","13525","13705","12744","13220","13272","13608","13627"
"1793705","re3x_l3ax_2017247_1055_0000000_tct","2","3618","12546.7880044223","315.688820091246","12571.5","13083","11304","11979","12104","12925.3","12970.15"
"1793705","re3x_l3ax_2017247_1055_0000000_tct","3","3618","9858.08181315644","108.526234338791","9841","10329","9634","9706","9727","10014","10060"
"1788190","re3x_l3ax_2017247_1055_0000000_tct","1","1732","13494.6050808314","198.776500074029","13537","13806","12704","13000","13203.5","13677","13703"
"1788190","re3x_l3ax_2017247_1055_0000000_tct","2","1732","12248.7748267898","213.954243614713","12309","12635","11368","11719.1","11943.3","12433","12468.45"
"1788190","re3x_l3ax_2017247_1055_0000000_tct","3","1732","10087.9924942263","77.0803781278413","10073.5","10406","9881","9991","10010","10183","10257.45"
"1793705","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","904","0","0","0","0","0","0","0","0","0"
"1793705","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","904","15056.8495575221","763.113890662213","15026.5","16820","12635","13874.2","14063.4","16084","16297.95"
"1793705","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","904","19628.6548672566","778.533788419297","19709","21451","16594","18082.1","18692","20497","20688.7"
"1788190","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","434","6563.40552995392","296.602145737662","6563.5","7482","5927","6108.9","6175","6969.7","7091.1"
"1788190","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","434","11311.8479262673","277.234353482547","11334.5","11825","10291","10743.85","10935.6","11650.7","11685.15"
"1788190","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","434","10438.0622119816","85.0230687385996","10421","10783","10314","10343","10354","10557.1","10624.7"
"1793705","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","904","993.813053097345","291.597409412447","950.5","1712","403","534.6","654.3","1404.7","1565.85"
"1793705","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","904","16050.0398230089","205.990529103029","16046","16479","15498","15694","15790","16321","16378.85"
"1793705","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","904","12104.6039823009","194.186049277096","12135.5","12488","11611","11721.3","11812.3","12340","12375.85"
"1788190","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","434","1359.27649769585","125.243751442798","1343.5","1787","1128","1195.65","1212.6","1538","1587.35"
"1788190","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","434","16322.5599078341","110.550824761368","16338.5","16517","15971","16120","16177.3","16455","16483"
"1788190","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","434","11215.267281106","121.047516059156","11236","11513","10925","10994","11025.3","11357","11390.05"
"1793705","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","904","1649.23451327434","1541.35499358858","1419","4884","0","0","0","4101.4","4259.55"
"1793705","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","904","12955.9513274336","373.47063681799","12980","14147","12025","12367.15","12481.3","13429.8","13605.65"
"1793705","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","904","11052.4944690265","744.775718187206","10851.5","12756","9567","10156","10228.3","12182.7","12381.65"
"1788190","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","434","0","0","0","0","0","0","0","0","0"
"1788190","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","434","14162.7764976959","468.653925508368","14066","15508","13069","13485.55","13635.7","14838.5","14980.6"
"1788190","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","434","17961.3156682028","530.840198014283","17984","19418","16296","17053.2","17273.9","18579.4","18699.95"
"1793705","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","904","2940.56084070796","237.695042378644","2937.5","4154","1978","2619","2673.6","3172","3281.75"
"1793705","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","904","13092.8340707965","344.895415015309","13118","14256","11849","12425.15","12709.6","13507","13563.7"
"1793705","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","904","9621.63163716814","81.3235361761105","9619","9963","9386","9494","9520.3","9721.7","9736.85"
"1788190","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","434","373.430875576037","308.809822962488","314.5","1720","0","0","0","771.8","954.4"
"1788190","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","434","14104.7903225806","217.345660348701","14103.5","14683","13277","13712.15","13820.2","14365.4","14418.7"
"1788190","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","434","9915.6267281106","148.34423740495","9916.5","10312","9572","9681.95","9716.3","10100.7","10144.45"
"1793705","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","903","7148.86489479513","198.427139881737","7196","7786","6830","6875.1","6891","7373.8","7402.9"
"1793705","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","903","17606.6710963455","781.209742778745","17405","18912","14410","16603.7","16786.8","18613.4","18708.9"
"1793705","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","903","9977.47176079734","406.758233555634","10098","11071","9390","9454","9473","10463.8","10593.7"
"1788190","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","434","7455.4331797235","92.0653769392954","7451.5","7694","7013","7311.65","7343","7569.7","7601.05"
"1788190","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","434","16127.3294930876","482.234133532513","16239.5","17689","14601","15000.5","15422.9","16551","16822.8"
"1788190","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","434","10477.4976958525","116.397111319598","10477.5","10714","9765","10327.65","10355.3","10635.2","10672.75"
"1793705","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","900","19025.5977777778","1269.2198370961","19395.5","20580","15401","16184.6","16798.1","20244","20353"
"1793705","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","900","22456.65","2014.04491223742","23024.5","24903","16612","18023.2","19157.4","24380.1","24564.05"
"1793705","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","900","11772.58","406.7777161907","11876.5","12412","10581","10954.95","11079.8","12178.1","12238.05"
"1788190","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","434","16398.4470046083","339.817684039436","16488","16862","15081","15714.8","15852.3","16751","16796.75"
"1788190","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","434","16418.4700460829","323.624965103644","16471","16972","15191","15808.65","15944.5","16795.7","16848.05"
"1788190","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","434","9703.54147465438","182.492226753728","9655","10382","9437","9491.65","9513.2","9984.4","10122.35"
"1793705","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","900","17854.1611111111","464.713876877484","17811","19094","16323","17192.9","17311.7","18463.3","18620.35"
"1793705","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","900","12863.4711111111","170.447850345221","12882.5","13383","11457","12559.65","12642","13054","13097.05"
"1793705","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","900","9634.20333333333","126.69215836907","9636","10478","9208","9447.95","9483","9770","9824.05"
"1788190","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","434","16857.3502304147","702.970849767971","17132","17571","14295","15151","15663.6","17381.5","17442.15"
"1788190","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","434","12728.831797235","297.174666258829","12814.5","13127","11621","12029","12281.5","13018.7","13067.35"
"1788190","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","434","9674.71658986175","295.346041770104","9573","10717","9338","9390.6","9430.3","10177","10394.05"
"1793705","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","900","9094.16555555556","454.484901176436","9126","10729","8401","8496.95","8558.9","9684","9827.15"
"1793705","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","900","18125.7288888889","406.482657823321","18241.5","18840","16594","17365.9","17474.9","18576","18618"
"1793705","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","900","9789.80333333333","152.361128403133","9809","10184","9385","9462","9506","9953.2","9977.05"
"1788190","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","434","8463.94239631336","287.69867142987","8445","9518","7789","8006.6","8109.3","8849.5","8968.45"
"1788190","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","434","18938.8341013825","635.164374817766","18980.5","20589","17010","17708.95","18131.4","19625","19899.25"
"1788190","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","434","9651.73502304147","98.1995955793068","9637.5","9977","9411","9524.85","9561","9780","9868.65"
"1793705","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","900","19060.3922222222","685.54433975031","19148","20413","16507","17817.75","18164.4","19824.1","19987.15"
"1793705","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","900","14906.8622222222","464.564011420341","14952","15795","12612","14119.75","14342.5","15435","15598.2"
"1793705","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","900","9152.05555555555","276.450164115346","9123.5","10633","8595","8762.95","8836.6","9502","9601.2"
"1788190","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","434","14512.7142857143","1419.31558057221","13768.5","18603","13130","13297.65","13392.5","16947.9","17681.45"
"1788190","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","434","12324.2004608295","771.198251186154","11924.5","14409","11486","11648.65","11707.3","13716.6","13901"
"1788190","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","434","10456.9055299539","410.057105037801","10678.5","10907","9191","9568.3","9747.3","10780.4","10817.05"
"1793705","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","900","13934.0822222222","438.875098997521","13858.5","15063","12667","13329.55","13444.8","14579.6","14726.15"
"1793705","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","900","11405.6922222222","103.703263167061","11415","11647","10922","11215","11272.9","11528","11564"
"1793705","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","900","10708.2377777778","79.3817960176887","10701","11203","10534","10607","10622","10798","10853.05"
"1788190","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","434","20884.2258064516","1533.0290487682","21427.5","23067","16120","17370.75","18148.4","22292.8","22522.55"
"1788190","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","434","12452.430875576","417.696405728592","12507","13160","11508","11706","11810.5","12970.6","13056.35"
"1788190","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","434","10355.0806451613","726.115928906074","10141","11973","9288","9426.95","9529.2","11490","11657.05"
"1793705","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","1","906","13809.3708609272","449.645902906726","13737","14934","12339","13181.5","13315","14437","14598.25"
"1793705","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","2","906","11810.4988962472","72.9297588268142","11802.5","12056","11618","11705.25","11730.5","11907.5","11951"
"1793705","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","3","906","10341.233995585","101.228729532688","10326","10801","10153","10206.25","10231","10479.5","10531.5"
