"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1591636","re2x_l3ax_2017142_1115_0000000_tct","3","923","9606.95016251354","287.986483073895","9537","10392","9134","9244.1","9280","10063.6","10142"
"1591636","re3x_l3ax_2017081_1106_0000000_tct","1","919","12889.0130576714","348.440087221158","12901","13634","11801","12263.6","12428.6","13362.2","13478.1"
"1591636","re3x_l3ax_2017081_1106_0000000_tct","2","919","11479.0174102285","424.305088321388","11463","12625","10416","10778.5","10941.6","12092.2","12314.1"
"1591636","re3x_l3ax_2017081_1106_0000000_tct","3","919","9987.60065288357","105.070929666636","9981","10319","9747","9823.6","9853","10138","10177"
"1591636","re3x_l3ax_2017090_1155_0000000_tct","1","918","13650.4117647059","258.216043113938","13667","14202","12817","13159.4","13289.1","13990.3","14070"
"1591636","re3x_l3ax_2017090_1155_0000000_tct","2","918","11035.9782135076","206.210011329173","11043","11549","10511","10681.85","10763.8","11320.2","11424"
"1591636","re3x_l3ax_2017090_1155_0000000_tct","3","918","10020.2287581699","180.084137493134","10014","10488","9557","9700.85","9763","10259.3","10343.9"
"1591636","re3x_l3ax_2017152_1056_0000000_tct","1","808","14048.8106435644","323.569473987024","14118","14578","12953","13368.05","13620.1","14388.3","14441.6"
"1591636","re3x_l3ax_2017152_1056_0000000_tct","2","808","11950.6596534653","434.532629901882","11998.5","12688","10716","11075.35","11319.1","12467.3","12559.9"
"1591636","re3x_l3ax_2017152_1056_0000000_tct","3","808","9894.21534653465","151.887466208393","9866","10390","9642","9692.35","9721.7","10125","10198.95"
"1591636","re3x_l3ax_2017190_1055_0000000_tct","1","925","10860.8951351351","284.548675885461","10803","11735","10376","10519","10553","11209.2","11503.8"
"1591636","re3x_l3ax_2017190_1055_0000000_tct","2","925","14090.6248648649","422.637642258468","14171","15023","12598","13294.4","13547","14563.6","14724"
"1591636","re3x_l3ax_2017190_1055_0000000_tct","3","925","9917.85837837838","61.1475793339888","9909","10190","9784","9840.2","9856","9998.2","10046.4"
"1591636","re3x_l3ax_2017219_1105_0000000_tct","1","930","14255.0462365591","100.496351661834","14276","14419","13729","14044","14136","14348","14368.55"
"1591636","re3x_l3ax_2017219_1105_0000000_tct","2","930","12460.9720430108","185.971684573191","12464","12844","11787","12121.8","12210.9","12697","12731"
"1591636","re3x_l3ax_2017219_1105_0000000_tct","3","930","13826.723655914","205.238410500702","13838","14259","13088","13430.95","13565.5","14078","14118"
"1591636","re3x_l3ax_2017247_1055_0000000_tct","1","919","13540.9673558215","185.723888521696","13554","14012","12841","13168.7","13335.2","13743","13882.2"
"1591636","re3x_l3ax_2017247_1055_0000000_tct","2","919","12017.9368879217","242.20225604172","12027","12660","11257","11599.9","11723.2","12308.2","12505"
"1591636","re3x_l3ax_2017247_1055_0000000_tct","3","919","10114.6071817193","87.0919879841118","10102","10515","9884","9967","10024","10233.4","10272.1"
"1591636","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","1","232","1690.4224137931","1083.20927815204","1559.5","4266","0","18.65","326.9","3298.7","3525.2"
"1591636","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","2","232","13172.8060344828","697.350602385493","13089","14619","11670","12068.6","12297.3","14188.1","14401.05"
"1591636","s2ax_l1cx_2016099_1040_2016099_xxxx_tct","3","232","10417.4224137931","313.229834178126","10427.5","11036","9535","9816.2","9991.2","10816.5","10898.3"
"1591636","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","1","232","327.922413793103","330.903385040676","286","1012","0","0","0","810","910.75"
"1591636","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","2","232","16951.8362068966","207.872086208108","17019","17219","16210","16608.1","16670","17168","17182.35"
"1591636","s2ax_l1cx_2016209_1042_2016209_xxxx_tct","3","232","12672.400862069","270.75174904263","12706.5","13021","12057","12230.7","12296.2","12971","12985.45"
"1591636","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","1","232","0","0","0","0","0","0","0","0","0"
"1591636","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","2","232","13847.5560344828","298.594393057135","13796","14418","13206","13368.2","13462","14243.8","14293.15"
"1591636","s2ax_l1cx_2016219_1040_2016219_xxxx_tct","3","232","17424.0646551724","333.156100264731","17469.5","18228","16640","16868.2","16958.5","17808.7","17907.65"
"1591636","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","1","232","3020.10775862069","447.414894594392","3014","4407","2040","2269.4","2396","3596.9","3805.25"
"1591636","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","2","232","12661.2456896552","431.365500227516","12617.5","13718","11574","12010.85","12147.2","13315.7","13454.45"
"1591636","s2ax_l1cx_2016239_1040_2016239_xxxx_tct","3","232","9669.68965517241","149.60562376824","9634","10320","9374","9485.1","9518.1","9872.9","9938"
"1591636","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","1","229","7354.68995633188","154.154186126867","7367","7678","6853","6998.6","7199.2","7510.8","7577.4"
"1591636","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","2","229","16545.2925764192","694.757806460374","16552","18623","14668","15477.8","15764.4","17278.8","17917.2"
"1591636","s2ax_l1cx_2016259_1040_2016259_xxxx_tct","3","229","10210.5327510917","266.835837274981","10173","10963","9448","9708.6","9924.2","10562.6","10632.6"
"1591636","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","1","234","21979.6324786325","780.938558229974","22039","23391","20452","20793.2","20936.6","23016.6","23199.7"
"1591636","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","2","234","25023.9957264957","1421.07170613346","25033.5","27654","22718","23031","23162.2","26881.5","27313.45"
"1591636","s2ax_l1cx_2016282_1050_2016282_xxxx_tct","3","234","13950.9316239316","137.571158426568","13942","14311","13559","13723.6","13780.4","14128.2","14174"
"1591636","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","1","234","16014.764957265","771.568076354342","16153.5","17110","13277","14426.65","14941.9","16821","16882.05"
"1591636","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","2","234","12228.1495726496","359.053690468851","12213.5","12922","11355","11590.95","11679.7","12663.8","12753.35"
"1591636","s2ax_l1cx_2016299_1041_2016299_xxxx_tct","3","234","10041.7863247863","340.614524904817","9995","11075","9469","9609","9657.9","10516","10715.7"
"1591636","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","1","234","9225.73076923077","517.833395077775","9110.5","10538","8351","8652.6","8702.7","9990.3","10301.4"
"1591636","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","2","234","18044.452991453","646.648792522526","18143","19486","15578","16739.2","17303.3","18679","18953.8"
"1591636","s2ax_l1cx_2017186_1050_2017186_xxxx_tct","3","234","9788.26495726496","99.9508371135417","9767.5","10179","9629","9661.9","9685.9","9901.8","10007.4"
"1591636","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","1","234","17638.9273504274","1028.31255115062","17798.5","20110","14441","15701.8","16243.3","18702","19277.6"
"1591636","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","2","234","13821.3675213675","575.246990778603","13929.5","15238","11955","12786.95","12965.4","14396.7","14779.95"
"1591636","s2ax_l1cx_2017253_1040_2017253_xxxx_tct","3","234","9717.53846153846","353.287188516871","9683","10811","8830","9061.3","9347.4","10193.2","10335.8"
"1591636","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","1","234","19031.0512820513","1008.71626951305","19159","21708","16093","17271.9","17624.6","20140.4","20914.8"
"1591636","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","2","234","12533.2094017094","362.812184586763","12485.5","13622","11668","12028.65","12175.3","12988.8","13360.15"
"1591636","s2ax_l1cx_2017256_1050_2017256_xxxx_tct","3","234","9553.28632478632","425.182252345017","9603","10438","8344","8677.2","8959.7","10001.7","10191.45"
"1591636","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","1","227","19139.7621145374","1054.76112120524","19258","22009","16052","17300.4","17674.8","20298.2","20987.8"
"1591636","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","2","227","12211.1982378855","139.540016769624","12212","12575","11782","11995.2","12057.4","12363.4","12452.7"
"1591636","s2ax_l1cx_2017256_1051_2017256_xxxx_tct","3","227","9736.22907488987","405.189522399599","9795","10771","8604","8913.1","9166.8","10198.6","10300.1"
